user_id,community
r7Ey-lIUndVAn4MYuLIBEA,24
xqvAeGXOtCKd5z3b7kUauA,14
6SK_vCkbIFC8xQ-vSSoK4A,4
eTjEbgprrvN6AjHA7Odt0Q,1
mS13mGAp-axdVQUUk0dxMA,27
eSU_HjKOA3Ppt8oS07oYkw,5
hdfsK4GieaKV5qSTvVzPKA,25
iet1BLErdEeaZOefTQ9RSA,6
mBtj2DZLV4MFRIjK8R7pjg,1
3DEZFU7TtIxLoC0GHKMW6Q,2
HMxg0iKYYSZq3LPbxOV0MA,19
xSOXX9RC1MFDu1_o85p6dA,15
uNxjlgFfthnKAIeaIPunmQ,5
6hROs5UJ9p12sAaJb8BxVg,9
mokk5kVRxCHEZYl9L7S83Q,24
JCapJcvST-rREaLEvNRMcQ,1
m-BZLIIh5PCAKnzH0qj_0Q,8
PPDkDJAC_2FyWdHaewGywA,4
A3WoOKctKKxSvCWoEvL6CA,9
cuTS50xwcpRR8MrBVHSorw,14
QdfwjNecI3K4NgNglOp8ww,6
9XDFZlGs4-QwQx44YODnWQ,9
bkSE0EFuyBNhpV5M4PLyMA,25
TLEoc81yZv614uB5hGqkNw,12
vLAUc9jYgSqDkMIW05dsmQ,5
drui1iMt-TPzJiSkQp5CtA,2
GDspDIjMNmxqJNfGWPM5_A,24
Py1GdHDxA8IYGLkJw-KGtA,3
homGXQMpnvJZL4RzfGcghQ,7
4K4mEl7d5MAu-zcCLCVI-g,5
AlgwaveLYUhPX327TDO3rg,29
w2Hi7tpKrVM0dFOk8U2nCw,32
0dIvVs3PY64bE3PZF-8V8A,14
ZG8F-aef3qrZqo0IB84QfQ,23
gru76BjkRY6UQVcw_yAxiQ,3
lOip-v1hiB3QSIwpRGc3KQ,5
F8uPWwg_-AnyEhNf7nx8pg,1
j0GuiD-i9Xda-BFqQ0wVeQ,20
3mp_NzRpEwCciwUW01RAnQ,0
eAv8E68tQZBqRrmOxkfsvw,1
Io7iu18yGIeExchWaVyUkA,9
qjfMBIZpQT9DDtw_BWCopQ,27
GCIAdXJ7f_h3H0HNOvWJIg,0
iiadyVF8JRuXWgGjt8E74w,14
Lh0ErGFTixDKVS2AQ_AjqQ,3
4oTxbStnWUCA2wkvnIQhdw,8
YkI6Au-sk1cgXL_6vRVsMQ,15
AGraTma9eEgsiJFDIy6tbg,3
opOXJ4fe3sIUhQAFL4lmbA,4
bW1l4Za5M3KVUEkLTXFIaQ,8
T6I02YnaavGN_uDVX1YGww,27
tuN4OIfwwDa-jkJ5nhsZlw,24
QwY_IrZ7Xs4N1ksO6GUBOA,27
djxnI8Ux8ZYQJhiOQkrRhA,1
MSVRmQXlG-R1tklCZAZRAw,19
KkzUYlNIWgQQCj_3HvrPxA,24
u89sWXhUgWiXDTE2EE9rNQ,29
wHqhyRefScxFPYPmSJ6pCA,6
ekZVRa5j5Hl6GaiuSKfOKA,5
uddWmfMhvMYaj3Uog3fMjw,1
DlfTRd3iwTFbRA2mg0DR5g,29
l5Oy-c7Q2Seq-A7K6STTVQ,27
CcetyAp-fF44sYhi4vkgig,13
ELV1fBb1weknhquTyUlTXw,10
ZKITUaWknmVF-tGAvoXEdA,12
MGgWGBHEUkIOc3zc2xTKtQ,16
wb3bfOEHlH5Hpp3AhKKPDw,23
IhOtJUKS4BKgOpzZJElbHg,14
ZtKll2ySQfGftaXqAFe8Zg,5
1NBF0qMsteb9tG7GDm_XRg,25
TDjgxCEc6wJPzTjtGpZu2g,5
1AjG8lRoion60z_1d0DcYg,28
rsDkYvgwivNEKuk53PcksQ,15
TsOXUCj0xutPoikHTZlpcw,6
GiOmyk7vK-b90NpqbuP8qw,23
qCzEamt7PeVviG7zaGQFvw,7
E6uTS2rw2nVEEik98ubc_Q,5
tWfvN5DgNj2-HarMEXGFKg,28
7QHayRitq7dt4A-GFuLdNg,32
CqorA3nRZ2nr0pCpRM8s5g,9
AHpceG7gBudDK8j59wMKjA,16
e1dYw-1Km6IAwXlOLIMAeg,5
w7dWeK2SKc4AJH00pgm8qw,2
8ATa2qznkwgx3ACAT5y0Hw,5
s4_UVDW26t6BAgxJNLHxdg,12
I4EcDh7I3BgW-GNWbGoJjg,2
QK744Ugr47FqboEKfotFcw,19
xd1W5QrUY6Gv067VYsZCtg,12
VlQBrtM6POfwt7aHBAVW4Q,23
WL_CfTYlZe6bLYvj2VhOYA,31
MzwsWDmAysDLbvp1XNJglw,15
mV9gqaFSql9ZE5CkrI46oA,5
w5aRvOmYm1Le2lDi70QMgg,9
qyOHLvfdpbNLPBWeFyQosg,12
O4W8KjGdtDD4UmMGQfgZiQ,25
FH79bierETA44QEW86mx1g,5
hY-C5hrYGYfdZQiX4P87vQ,3
A0t5N-w8ogmnB4Z3elK-Xg,23
nrmotX_OaSNopEgFOWmHAg,32
jV5D8j5_k6Itbp3QlcyPPw,4
SmFmVi6bpmoJO-JA2wDtIQ,10
p5CLQKpsSEfguiZj8x6qAg,6
2UkZKQBZVuroUBKYs9WzeQ,27
SFz75lWEDtdOdRY_nTVrBg,2
aGUZKSRPA-MHHj6b8GhOww,4
boOGEXuJXpZg2ZXRWRBhjg,18
7q4ZzBmdDw4pV12BH1B7gA,24
ga1e9TNG79eYz_2n3NTwYQ,9
f-wjQLYvzGpHCMJq8Hjc0w,4
fBULx2CoymGEKTgNixEjbQ,5
xgNvTTJs4CtLz51Kiw5cbA,27
QWjOLMSjGnC7Bk6RsJxoLw,4
Aj1AqKmeo6Btyl-lRD-yLA,13
dbF1zaSsH00LV1-di86oNg,3
Hb6LUSM-JH5JV5jV3GqVoQ,11
0Og9-GePi2DoqKX36poP9w,16
rQB9BiP9kc3F1ibSbX2Nnw,3
B8b7PMRwhUtkLyiIoEWi_w,14
92HvHlqasHWd7OPmYlscyw,9
5xtdy3DHD2aWH1WhjriASQ,21
wnw91K5aeWL0xDCUm73ARA,16
q0CzJUYq4PpRVcrm2diqlQ,10
NObmoLQ9VoURlZoj0uAv5A,1
aPHADsPiGBLrDgeU6T2-UQ,5
4j9zoyzTr6hrdcneFULJMg,14
3RqYAJfEJDxIpX3xjnCmLw,19
8zdfpS8v_fuiul7Jk1omWA,9
Rw5RFPbHG6YUjXpmz4bd4A,20
2OWMLDkTDKuITUA7SJ55_Q,31
lLkiX4a8Mq0OYcG-dT4WCQ,19
IMwY936vx7sL5RZSm1yQ4g,28
WSjmD3hVdnJ3sKEzrOWrZQ,1
HoiZ9RBtmSxfN9Ly1ghqjg,3
Q1hpv1Oz8CJgo50aK1pLjQ,2
3QzCMHugcEGY7OjMAWvD5g,9
a06g_pO2zRmGQmFlfzTLNw,3
6ImN7CLRvsDnrAx6DF4nIw,4
_QPSif9NOkt-3mRa3hrz0A,5
NtsVSWg45OcFVloar6kMuQ,9
X7iSWCaekeMT9nW87NH_6w,8
vkxKfc-S4X7AvlMSL64ngw,4
juB0tbTIvDv1jMBGxHTnFg,5
DoRCeCcJbrsM2BiAKj3trA,8
6nM4EfRemLm7tMSfj7lq1w,9
NtEcrlxBqos4pQBOMbJszw,12
yo_jQFS9u7V2oBRidsjaqw,12
jujmUXnDFxs-bPLXv-_LmA,19
03spmtIN8vqqtt_VmKPDSg,9
QlKvvrzB3d_4P3yNpZQKjg,27
4xQc__JT1ErLJKFTAjk2Gg,17
XzuGe_Q2b955aZQRHpSjRQ,3
tWuMtQrGwlj9x2q4QVIWKg,12
GJ0JTtivXhNQFKC9JaU3Lw,20
nm3lWcFTnXytipnF3aD5Tg,31
EqXDZ_JNMJsDwwPRb2heMQ,28
G9Vb6yQ047TC3O_-GG4WZA,3
e9kX9NDwzlJOvCvj-5blzw,3
P6BJWFBDrIfb0A2b3JqeTw,3
NLs9ZkBgD8Lsbj2QpoHc6g,4
Fi-c40XeH4QPNDMpKCik9g,16
INKRydqLl9-7GBN8SWXX8w,5
PgwRosdL5EC4j9tyzVUFoQ,27
q_cYc9EJN1fzV7zwzc6MkA,1
-Bd4sqyK2BKG57lfm_yJ-w,30
iWzZ-uV9xEzUIx8uL07efQ,3
Avc_Q2rDswfVgCkFnd-q2Q,20
68UQwVkuf8Rpb2IqIEXAaA,28
hSjX6zEDG3fPPwAoUiUWLA,27
vP1BSFdbuj4MR8bC9ARG8A,5
JqsXm71hGB8Lkz0kTXiV2g,1
L_fdAnrH5Pxi4PqF08_ToA,24
9Bpm1YIWKzOJxqwtofVZ5g,23
O2at6RbqhO9IP8KCXTganQ,2
m7es5bxxKxLDu7h9DkEIUA,24
9hJH-hgevHXwXWNegAANjQ,23
4w5ktuZzKDoy1TzXHb1tqw,29
b7qDvcH9rC9r8iLDiHMlsw,8
t-sZNxG0lBwSrtXKIsUg_A,2
CEIAGs7cJN11026iXALTCQ,0
KsXRmRPR1s9nMZlWstsRfA,18
lIM091QSTUnLU996py2InQ,19
wG9d5TxOKKgbd8O08-kntA,3
4_62d9Lkw7pK9zbb3xFxyQ,1
7HybfIUlhPXVAmFqnSiKtQ,4
X8gZ0VjQTbh1XPF1RjnMcQ,23
BZPycUvKS65gIgftMF9pCQ,8
Alcpl_6pprDujvZhZaktIQ,4
Y4ubovEnbK9oAm2GtZp7Tg,32
zxOm-91xr8x3j8F0j4d7qg,31
Y6PHQds2ZSxMG6yJ8ttmQQ,14
jg5iPSK07L_AAU2t9WJJwQ,28
KARpDQ8K50AKL0Iy6-VCRg,24
pnKET8Us-ORlWLCf5Dj0Wg,1
AV3VPxUtBPBSH2CP4elDBA,5
D5oN1xPmbKrU9PInAxgVwQ,3
hiSkM0f87o3dZrsV_FEnGg,6
6pDCqee5g6jFB402L15kmg,5
zyLIp7DRFqeIE1Grrh3Zng,3
S7vWbVPVZYiASgm2C9kBMA,1
SCX78conILSuKG-s5Nfbxw,29
kNXMRz5pHDuaRqc_-An8VA,1
z4tLo8xnbqV2XF3ss4VxOg,0
1GNCUK9Gkb5HtPjMYdABfw,30
oAwMjWUK9NBeaFUeH7C0tQ,2
iN9QECKd_kYSHZUv8fFgzw,19
ALhWS0e_V1peidcPdjSqoA,29
BnvFhnxSVlcCrS2WuP8mpQ,1
MqY8GTQWWS9fT1o3-ahxTg,19
M79rv2KKQA4cYEoTIBXvoQ,3
stIgmVcLEouAPa-lQyTFzg,27
JsMsIotv2-NPD9uJUWxhKw,18
kOUfmfOwUFtjau-OPF0F9w,19
R0eev-jusXVwpzQO_FPWMw,6
omEZk-E11mhDENCC5DY5hg,15
TOIdnpSvIJxjg43H0eK9yw,7
MtWkuZ30N82h3CsdPrXZuQ,1
dYbIkLXPSXDpq8ZhKSmNeg,1
x6PyZP-3asiZWQOWK3uwvA,6
ja0_UF8iB-dLMzTuRNiMxw,27
Xj0bbJylbeIXEUsVwfOA4g,6
GostoL1nKKsDl5JqVm7MYg,9
jbmiLvkkTYSCbiAdhq6PuA,14
uYI9-f7JrmEDXWYfPeLl8Q,31
lwdbe7MA_gkRSsjULU8sgg,10
UNQb4lBeLUTIIkZTGDpaSw,10
l-1ANFaaR-VsKqQjgeaaWg,7
YSmQwvMzRwhsRhY8NqkpdQ,7
s4q7mMExSsINog6OQ1S7Eg,29
RPrT8-YjQ14aRgJqZ8rHuA,13
cRa3gt2HWTqoWYixYqvAmQ,0
cRbwWpTU1qLboG-EYC54xA,32
GFd9WAzx6kmLVquPzaasxw,5
jFuK7Jdp_X2t3iMdEFxXJQ,6
lZeXSn7NgffbRUM_-CR6tA,3
L90JF_h-3oy4Q60wTnOuvw,5
CvEJxu4gfEeG2FPaJKkD3w,5
-Ub6sTS9u9scC5y_85l8xg,1
Yk-EbHe5oXw1Cwkr48XIUQ,7
es4Wv7n2qyVAgMguriYVEQ,5
TEbgu_2OhbXK_rSJ3RIFCw,3
jEcSGHkE31zEGt7p_8Mbkw,15
E6elxB-t_ip6v4q_-R105w,14
BdswdUF-u4ygiE7_XWfZ2g,4
vF9C7jqC2uPkBfTiecUeuA,3
AGhzA8DFwZhzCCo9awOHWw,1
wxwcXI6UicVMUvfS4tJLYQ,25
yxQFT6tOIAbH6DUP_FpJKg,29
sorYbsGc62VebspNYw7WSA,1
c1fbfRwkUMpH7Nsx95Agrg,6
wQuSqAI0QlT0TWPRLmaqMg,27
YLRpMbcQ-YvTYl7pEVcrwQ,31
tk20BuvLVEFqi3lHdKCaFg,12
EK08GcgNhFDnlR8SrWasLQ,5
UfbfwbvqO_eNTdE1At_Vcw,18
Joc84PIqf70m-dCFhWM0XQ,27
PnIDrpsy-2cK0TaFMRCyXg,4
U71K0R7Vecwh86zBb16jmA,17
0nbLNE-vjQZLsEOSZ7-_6g,3
MEYfikZZm5UvYu1DtIDbfA,27
plIibzqCmO4_yAT0794jFg,5
QAxtbUAE5F9Iik5GtFgwNQ,15
Yi7fjme6PbSNVioG6GF6CA,2
LxioFwP0s4a1E0vHBirZFQ,29
-84GJTrgT_0RD-d8Tkr7xw,29
-0rn-Pp9ZKnk9422CUlOQg,4
NQcgSwiyezS0s981JULeew,6
w9_hH_2AJAPQF4JrpuLiTw,2
x15NJj2E96LgzlifpQ1vEA,12
K8b--ymhsP_8BDAkiY4M_g,1
hVpl7YJ6k8zqLG52jcpRiw,2
P6UHR24AtPE9arH1bf2seQ,16
l81FL_y6WbAE8mN0Fn7XjA,6
UuAk4jHFBCHlgiAFJfubQw,1
9Y29a38FZgCV_SXU0k0j9A,17
3D7WjkF34aKYDg3rAD0ybQ,3
tk0Zyr-mWfgGbZ6CgLyQhw,5
ucFH9zp8U_wwqbVM7XOhxg,3
znLGNDjxHUQKmSYOyqbsqg,28
bDsV-2R4PEfvq7Q8cXHqKg,19
A6hvYV_VP5Kn95rW0pvEgw,0
zhZUuQgsCVL1-_y2qDT7Bw,17
h30_2ogo2xZ-TSvSC-4FPQ,19
b39y_inQloddW6I49gV5AA,31
LQts06Tok1SHn_gKzQmtEA,8
Qhw72W-6XJnvuUtmS7Rdfw,2
zmyQVDnWunD7byoLtvh1Ww,9
cfNBESJuURW0QgV60zMiyg,8
dmU_9N6BrK3SLD9Pd3lUyg,32
yzr5mx3sJbh-f6JIMSYq6w,14
-DmHSb215A2U1imaQTRE-Q,2
uCVdBwAM0LXoiUY0StG4Ww,15
T_oU0Bsa0jvl_Ez64L9KfA,1
ddeqJIm7dFtvSuA-9c5LzA,12
Qu67ZTB0sQd4nkCPaRu5bA,26
EGD7IQGQHlHk6-HV9P6biQ,1
XfhYfi3Mr-p-wEwsSRZaQw,8
lEeZ2ZYjg3E7Sg6CUGEe0w,9
7p1FfxnjZAuNydjLKEW_Yg,8
rNAYmj_IWFo9gUEuCw7wwA,5
c2s8MY14FrRSEF6ehQzrQg,31
nJmHTwfzt7utpAKoprg0ag,24
w9pSGvdwjXf5IPLiw2_c9Q,0
4MNipe--LZ_RcvVmDxjBhA,27
GygJkfl1LBNXJ8c7ECBmkw,17
2qPAgqnADOvTU4ZxVrTBHQ,23
dbEyV0AsIBXUH-RRQDyRiQ,1
ThTUiH1fiRTXDqwH_NZHfg,27
yHqeTeudnnA15n_tUXFWxg,28
dWTrJdEPoZB8LkOPv_jxsA,9
akVV8m8TdYgTrHw1PTsoaA,4
PAoQzxVe5x4hDmsoYoYJMg,9
LYXc1p5VH4ny-KO2-W1_eQ,3
2lZJpC0sxoyYgWiyxEKj0g,5
_yOvMEAE7xErdpHrk_sG5Q,27
4wUHpgj-dkFFx-t-jXPkTA,19
tw_UfR34h9a90PKhVu-WiQ,4
bWKEA4O88Ho1pceSIHSxow,23
FIDPP65G4FxtZfqt5HwWWg,1
iuoacrznSsQamJUTtNGoWw,2
UKSw9kfoBfdatSMUl-jGnA,29
iErOsYqHVUyAM3-P_qNBMg,27
SOxwaKzjGsfDPCGl2WHIdg,5
CGUcvMU8csZfMclXJfU5OA,2
UpIzf1JdGAopo3ZPVAgcuQ,14
lM0rRZjzePa710opSqRfAA,5
ervd7zhFGPzoDuVyAa79bg,2
Ylvfw-4DbzOrPP371IvAlg,3
qfEHJG6-LJSTJBzzhGx_5A,12
ZtE7IE1wD0uZNbs9kwc2jg,12
VXSnpC4XC-0uIw-5z8eRLg,7
eI_Pr0AbXlqcHumZFTSpZQ,29
WesvIcbn3HiBxiPMbWLTjA,0
3Dx8PN8LJjTuQmbwD05RVw,8
9q1Ded-_mZfG_lGH0T-uEQ,5
yXgv-UTwKoeIoyjlB3l5BQ,0
_dxM1SbNoc0x5JqX7mwcYQ,26
tmaklCzmWlVS3QBVzeAWOA,12
pCU0h61iUKX_kXVc9CWO8A,4
hRAQxlsfYH3rYURa6yb__g,29
FXYcMgXb_IL8dVcdS0Gitg,8
gA0RmzfckhODeZRt7TI8eQ,2
ZFbJYntZmNJWYoGBGptaFQ,29
HMSP0mDzNojeCCz1D8v_1Q,1
Htpdw5Ny7Rad5oyS1ma1Cw,9
gIuBKOPlaCI4f90sESjbOg,6
szCpooOs81X9kyPWaVc0cQ,3
nokro3dgDYQJxkELvrqDGg,28
KxRn7pNI8hAdMoxDncZ9ZA,1
QcW60yfQOo5LWL2rHo9lug,19
eQmoN6v1zqE_0g84ihxxFQ,9
D8JswSWcY-fznIm05Y3WZA,3
vdCw46UHN4y5NWR_0iHz8Q,21
ygDDQ0JsHBOGu-JHSV85Lg,27
gXjm2PYdPb1Zn17x6UTLRw,16
2LosNh2aJGz2SgKJIaZuRA,16
HyLWldlBMZ0UZdEeHEDnSQ,27
02iXsCSnNmF5aEOvhvGs0w,9
QjNjVF-ZdWr-P4zUzXwpVA,3
6tEm0m5w0hsCfEyn7JmF2Q,19
4tnd3k-foRbvHLNCHVUEdA,31
cxmXMKIaDgbkpgh3ai-n0A,4
aexlYahba6OUYCPDRXpiRA,4
90N3iibaSz9bxpPaKdkROA,12
UMzVMDf9CVCwbubOnO6Q5A,1
uSfz9oAlCTUqzcFBDDTBRA,27
qolJVR7HE5vbvzQppINCCQ,24
oGPlVjPLj89SjJZ_lW4mfA,1
N0V4xPj7-C8jkyaqq28npg,29
fRKbAq897uRj-2q5L9wsJA,10
5NozER-P32kS8Wyqy6eOpg,28
sQWoXpYcCTF1SMLebzmHbA,2
Go8oKj8TOTbBrY8G0Mbx4g,25
3qvnsZkViEB39uVPAtSW8A,6
R12GCq7XczBpP99KzenLAQ,4
zU9_B8fdyFIRJvXfoFaUgw,0
edCPA-6lvh5wqclDBZPggQ,5
-82VPb8UTl0vEn5GfhLzAA,6
2_xlCnKL0VEOh9xoA8W1Pw,29
uUpJ0OcKxAvREAHRernOOA,19
IkePlgsXkL4Ziqp7uOR48g,32
eE0XndoDAEZ3fnPvER5c8g,1
UUfzaZUu9d4AQYdSG9Gwjg,11
y_I4q_nSSu9mx6Xl2WBSrA,14
TaibKwCzl77Lu3-n7bofMQ,0
uS7j-osoEXu8SMn1ui9BqQ,1
htTYJjdRZtaSsIok2VzC5Q,14
aGHJvZOBsseRY0Jgt7L-Vg,7
KVKC_RExc9MDCOOkOqYkHg,24
ekVhdM5iXVwiS2wkJUqfMw,25
3ndriupXBMuBs_Ejvln83A,1
JtrJalBPeBYz3i-crAgiRQ,28
o4gaI4EdzxJ9Al4houpusw,3
tuCEGwjgVIZuLnXM1udBQQ,28
E-O_7_cFDoBylpJ5KvpTbA,5
4tz2pGk_ey6iA6SPZd1faA,16
oAoUm27V5xEdjlPWQtYE4Q,4
-K9HmCyYCZKbOFKWelPJsg,6
IZITqD9NZ_KMA3OtVbzVJQ,18
AWSb_8Q2uwffIRbIdOO2BA,12
SMRwkklpWGCjIrqwDYCMQQ,16
SIYulDrnS9TbDVIQDlYjIA,19
YXz1LkAJJrJxS50QQ0kAsg,3
ah1CKPgZLO18US9StIg6Gg,19
xJsU3DXQw5Ueq1tkDAVZNQ,13
qaLrs6ZABIW5IQj0aD5Yig,14
MKpN8tL9_GS_whurjB5mrQ,1
V8PIH1cOGuMkpFOLmSJULQ,18
FRoSuqfC5AY0ZWlw1AryIA,19
MSnJAPioDxZ26o_SSlS6_A,31
qwuxRZ1icmog235hDo-iiw,5
Tg5_XvtS6FTHUnBo87Xdmw,12
EYlA_-RGNO3hAa2zuKih4g,6
UJ7LihYpiTUgza2e9Dj6aQ,4
YcDzwFGNxSsI9tvohP9pKQ,7
6yfaMuuwxkKBDqcKlLA-0w,27
uRRi4PvYfzasv4VdWYpB6g,2
puVOqPFjbAK9RFObEcoHWg,4
tSoqvTHmEjOfArqxCEZO8g,3
ZIRiUMTI4Gm2bxvBFpcKIw,27
H8BA5G4139YnjXcXImSFNg,30
9HsUwbHPsASSLyQFR_FfvQ,25
T4A-U7TBmVtez0HTelsfZw,4
2IoVRCaf94kzG3MA1HY8Fw,24
0fUvl-agmx8LXxDITB3UgA,14
N_P2vI_kZaP6Mw3yDz6PPg,3
kRJmJ6MCzSqZayotEBiLfw,31
nkPQ07HgkcbPOcFP51zxGQ,24
SqaLp-06_s_G2dUb2p4Zxw,27
M25dmH49fEG8QMQ7-539zg,26
eg6aNgJZPraj6j7BMTlVeA,3
JGnqasIkGMLfSejt7mw9qQ,2
t2aBQ5fELdKb-qKXZzDQhw,18
wnrHhjDpQk5uLUK7Iku75A,31
M4t5DsLgxStKLEFTIOlvsg,3
F5wz8LrxH5IU3Fwigyro2A,6
S5Z4cXHY0EwQCUh-35q9SQ,4
LDiPNvvBQBE1qJIa9KBuCQ,19
ceetDgxOusVQ_MK3RcMM_g,23
TFwdSSKw3vWJgj0lqqd-iw,8
fgkJ6KUlrmbKyLDQervxsw,8
o5AWy9KpApcoAXYL6UptnQ,8
WLaCTpXXdrFKlUTXDsp6Tg,25
wOowwYjl7ZpxrS1e4hdhUg,28
lyCqASUMhkLq_hSlZSbHtg,28
raMExGW3TcsCnXH9XwnqCw,6
2vwGjs-ZOgggK4hxdKFHxA,28
AjNLBMmtCFNX0KoUghEAeQ,25
LFha-r2VljAzN13YwySTXw,3
kiZ44H-Tn_THgYv8msm9Sw,31
uRaeKKaQH51-M2hG5LX-Cw,6
7uNP8Nz14nlTwFehR71fUg,29
3Z9HX1Dn2QfJLAPtqSfDmg,21
H7oiCmW74KbKxFZ-pgBy7Q,14
kMsX9ZxCfwgjZDEdCDej9Q,19
_fTASLvcJse39FT9iwXCxQ,8
gLRun1GkPqE5ANEdSz4BZw,29
dGND9DDQe5L6Lli2TolF1A,19
D76EFdD5F7XoIIyQmWTQhA,5
-MHGP8-A75-IwwXs8cI9eA,27
NTdooAK4GzIGmpy2bANJ9A,0
kCS4GMOADssD1CFUVZhIUA,12
hvJFnAY2u60g5hadM11Ufg,19
Bd_xu9s_mla60hSagKgNyQ,3
EJUg3NVEeTxYdaFPU5kGGQ,4
rA97zeqOrUYuEM69n0Xn4w,3
uEwGxZpUYmG75GRhT5l-jA,4
hjjYhM95RmMsTFrOgi8vpw,1
